,WaitingTime,Drop,Outflow,AvgProfit,AvgTime,AvgDistance,TotalTrips,AirportRatio,CabNum,Pick,DayTime_Afternoon,DayTime_EarlyMorning,DayTime_Evening,DayTime_Morning
5860,43.0,0.0,1214.0,18.772496455927413,11.743589743589745,0.04434628868557691,39.0,0.04027777777777778,1002,1.0,0,1,0,0
5861,8.0,1.0,1450.0,16.642662919248806,10.94,0.03494995104349165,50.0,0.005555555555555557,534,0.0,0,0,0,1
5862,8.0,0.0,1380.0,20.57090688518629,12.480769230769232,0.04583940800372818,52.0,0.12777777777777774,1002,1.0,0,1,0,0
5863,6.0,1.0,669.0,20.57090688518629,12.480769230769232,0.04583940800372818,52.0,0.12777777777777774,392,0.0,0,0,0,1
5864,38.0,0.0,1305.0,20.57090688518629,12.480769230769232,0.04583940800372818,52.0,0.12777777777777774,536,0.0,0,0,1,0
5865,13.0,0.0,642.0,15.179319376928758,8.972972972972975,0.029165739575526525,37.0,0.12777777777777774,392,0.0,0,0,0,1
5866,3.0,0.0,1481.0,15.179319376928758,8.972972972972975,0.029165739575526525,37.0,0.12777777777777774,453,0.0,0,0,1,0
5867,3.0,0.0,1101.0,15.179319376928758,8.972972972972975,0.029165739575526525,37.0,0.12777777777777774,521,0.0,0,0,1,0
5868,12.0,0.0,164.0,16.278380281193275,9.173913043478262,0.030955926204753494,46.0,0.12777777777777774,587,0.0,0,0,0,1
5869,48.0,0.0,692.0,17.5529108268644,9.596153846153848,0.03410207998190639,52.0,0.12777777777777774,1002,1.0,0,1,0,0
5870,8.0,1.0,1164.0,17.5529108268644,9.596153846153848,0.03410207998190639,52.0,0.12777777777777774,397,1.0,0,1,0,0
5871,10.0,1.0,1202.0,18.127250252816502,10.017543859649123,0.0390716314877169,57.0,0.12777777777777774,453,1.0,0,0,1,0
5872,25.0,1.0,1461.0,21.92580046494644,11.521739130434785,0.05133831219792243,46.0,0.12777777777777774,397,1.0,0,1,0,0
5873,10.0,1.0,1187.0,21.92580046494644,11.521739130434785,0.05133831219792243,46.0,0.12777777777777774,357,0.0,1,0,0,0
5874,56.0,0.0,1099.0,15.64390379633795,9.568181818181818,0.029581815281068607,44.0,0.0625,397,0.0,1,0,0,0
5875,34.0,1.0,1011.0,19.755560689315352,10.439024390243905,0.04105541647508655,41.0,0.0625,370,1.0,1,0,0,0
5876,2.0,0.0,1572.0,19.032895428516106,11.431818181818182,0.04384547969846799,44.0,0.005555555555555557,1002,0.0,0,1,0,0
5877,6.0,0.0,1718.0,19.032895428516106,11.431818181818182,0.04384547969846799,44.0,0.005555555555555557,370,0.0,1,0,0,0
5879,30.0,0.0,682.0,21.670823575122952,12.725,0.03699703162308327,40.0,0.09513888888888887,1002,1.0,0,1,0,0
5880,53.0,0.0,164.0,21.670823575122952,12.725,0.03699703162308327,40.0,0.09513888888888887,382,0.0,0,0,0,1
5881,43.0,0.0,1305.0,21.670823575122952,12.725,0.03699703162308327,40.0,0.09513888888888887,536,1.0,0,0,1,0
5882,11.0,0.0,1703.0,20.067807527837342,37.57692307692308,0.04060509481380965,52.0,0.09513888888888887,375,0.0,1,0,0,0
5883,6.0,1.0,237.0,27.84451111404353,16.805555555555557,0.06279153250917557,36.0,0.0041666666666666675,244,0.0,0,1,0,0
5884,7.0,1.0,375.0,17.202973427312397,9.2,0.03172105451000177,60.0,0.07430555555555557,244,0.0,0,1,0,0
5885,100.0,0.0,1145.0,17.248735968509347,11.232558139534884,0.03756531290302705,43.0,0.07430555555555557,392,1.0,0,0,0,1
5886,7.0,1.0,0.0,23.53917671996239,12.2,0.054494178741163316,50.0,0.004861111111111111,392,0.0,0,0,0,1
5887,53.0,1.0,627.0,36.559821471969,28.689655172413797,0.07095313524235544,29.0,0.16111111111111112,414,1.0,1,0,0,0
5888,87.0,1.0,826.0,36.559821471969,28.689655172413797,0.07095313524235544,29.0,0.16111111111111112,331,1.0,0,0,1,0
5889,39.0,1.0,1413.0,26.0643273069342,16.157894736842106,0.06661814372307075,38.0,0.16111111111111112,521,1.0,0,0,1,0
5890,17.0,0.0,1301.0,20.498528518420514,14.727272727272727,0.05220671888255348,44.0,0.16111111111111112,536,1.0,0,0,1,0
5891,36.0,0.0,1689.0,17.97078508887034,9.0,0.0411707928232073,26.0,0.16111111111111112,1002,1.0,0,1,0,0
5892,10.0,0.0,1632.0,21.844286039603343,20.02857142857143,0.05373778737189812,35.0,0.02013888888888889,375,0.0,1,0,0,0
5893,19.0,0.0,1615.0,21.844286039603343,20.02857142857143,0.05373778737189812,35.0,0.02013888888888889,331,0.0,0,0,1,0
5894,14.0,1.0,1669.0,21.100136758139108,12.297872340425535,0.053418559796318536,47.0,0.014583333333333334,357,0.0,1,0,0,0
5895,7.0,1.0,0.0,22.828460482594696,11.31372549019608,0.05176233080219516,51.0,0.014583333333333334,622,0.0,0,1,0,0
5896,39.0,0.0,1167.0,21.6752206940478,11.75,0.04506499268577476,40.0,0.030555555555555555,397,1.0,0,1,0,0
5897,5.0,0.0,575.0,21.6752206940478,11.75,0.04506499268577476,40.0,0.030555555555555555,191,1.0,0,1,0,0
5898,24.0,0.0,682.0,20.92601505670735,14.5,0.04358938208312319,42.0,0.06875,1002,1.0,0,1,0,0
5899,75.0,0.0,632.0,20.92601505670735,14.5,0.04358938208312319,42.0,0.06875,382,1.0,0,0,0,1
5900,45.0,1.0,1186.0,18.50705847374845,11.341463414634148,0.04080814774971539,41.0,0.03125,453,1.0,0,0,1,0
5901,20.0,0.0,1380.0,28.033440510689722,15.090909090909092,0.07060499170960455,33.0,0.06111111111111111,1002,1.0,0,1,0,0
5902,8.0,1.0,326.0,28.033440510689722,15.090909090909092,0.07060499170960455,33.0,0.06111111111111111,587,0.0,0,0,0,1
5903,60.0,0.0,1503.0,28.033440510689722,15.090909090909092,0.07060499170960455,33.0,0.06111111111111111,530,1.0,0,0,0,1
5904,6.0,1.0,991.0,15.633924201383502,9.68627450980392,0.02897858812411297,51.0,0.011111111111111113,313,1.0,1,0,0,0
5905,10.0,1.0,1200.0,15.633924201383502,9.68627450980392,0.02897858812411297,51.0,0.011111111111111113,536,0.0,0,0,1,0
5906,43.0,0.0,1380.0,19.72456130438997,10.153846153846152,0.04323152782582658,39.0,0.14305555555555555,1002,1.0,0,1,0,0
5907,25.0,0.0,308.0,19.72456130438997,10.153846153846152,0.04323152782582658,39.0,0.14305555555555555,397,1.0,0,1,0,0
5908,8.0,0.0,0.0,19.72456130438997,10.153846153846152,0.04323152782582658,39.0,0.14305555555555555,220,1.0,0,1,0,0
5909,41.0,0.0,1352.0,17.179492162038308,8.34,0.03001232535094041,50.0,0.14305555555555555,1002,1.0,0,1,0,0
5910,89.0,0.0,1149.0,16.843819532102536,8.34,0.03352780013615481,50.0,0.14305555555555555,397,0.0,0,1,0,0
5911,6.0,1.0,1430.0,16.849644084141826,10.416666666666666,0.033295215708581384,48.0,0.09375,530,0.0,0,0,0,1
5912,13.0,0.0,1319.0,16.849644084141826,10.416666666666666,0.033295215708581384,48.0,0.09375,370,0.0,1,0,0,0
5913,22.0,0.0,1405.0,17.383238579450637,8.422222222222222,0.03251122546022642,45.0,0.09375,331,1.0,0,0,1,0
5914,94.0,1.0,359.0,26.300301391314296,11.923076923076925,0.06404996065584508,13.0,0.09375,587,1.0,0,0,0,1
5916,8.0,1.0,632.0,32.88626233982962,26.0,0.05229081967386516,35.0,0.04861111111111111,382,0.0,0,0,0,1
5917,13.0,1.0,1669.0,32.88626233982962,26.0,0.05229081967386516,35.0,0.04861111111111111,357,0.0,1,0,0,0
5918,49.0,0.0,1192.0,21.214766479651985,15.371428571428574,0.05620072291820437,35.0,0.04861111111111111,357,1.0,1,0,0,0
5919,11.0,1.0,677.0,13.319948360932957,6.228070175438598,0.015750024532342987,57.0,0.007638888888888889,534,0.0,0,0,0,1
5920,45.0,1.0,1234.0,14.773053533171261,8.0,0.025377109935153904,28.0,0.03819444444444445,357,0.0,1,0,0,0
5921,10.0,0.0,852.0,17.788344683706047,21.78947368421053,0.042155040660946864,19.0,0.03819444444444445,1002,0.0,0,1,0,0
5922,7.0,0.0,1450.0,18.12269383543681,13.514285714285714,0.03682637579901773,35.0,0.004861111111111111,534,0.0,0,0,0,1
5923,69.0,0.0,1514.0,21.22577226308324,15.25,0.05478590342716543,28.0,0.04791666666666667,382,1.0,0,0,0,1
5924,37.0,1.0,1432.0,19.41857528605001,15.142857142857142,0.04704097416643317,35.0,0.05555555555555555,521,0.0,0,0,1,0
5925,43.0,0.0,1352.0,20.057421986445874,13.5,0.03966487658650092,44.0,0.05555555555555555,453,1.0,0,0,1,0
5926,7.0,0.0,0.0,18.253313947954194,14.770833333333336,0.04360610497013088,48.0,0.04861111111111111,392,0.0,0,0,0,1
5927,51.0,0.0,1299.0,18.253313947954194,14.770833333333336,0.04360610497013088,48.0,0.04861111111111111,453,1.0,0,0,1,0
5928,12.0,0.0,170.0,15.173880414641065,10.538461538461537,0.028867923863327,52.0,0.04861111111111111,244,0.0,0,1,0,0
5929,62.0,1.0,1157.0,27.939213882473375,15.166666666666664,0.0653391345640863,36.0,0.04305555555555556,382,1.0,0,0,0,1
5930,15.0,0.0,195.0,16.645835283053955,6.109375,0.024222852169158832,64.0,0.010416666666666666,622,0.0,0,1,0,0
5931,8.0,1.0,0.0,20.91334319389239,11.488372093023255,0.0383520649978434,43.0,0.05486111111111111,622,0.0,0,1,0,0
5932,8.0,0.0,631.0,20.91334319389239,11.488372093023255,0.0383520649978434,43.0,0.05486111111111111,313,0.0,1,0,0,0
5933,42.0,0.0,340.0,20.91334319389239,11.488372093023255,0.0383520649978434,43.0,0.05486111111111111,357,1.0,1,0,0,0
5934,21.0,0.0,1121.0,31.261055627320452,21.5,0.02684524673504671,8.0,0.05486111111111111,536,1.0,0,0,1,0
5935,2.0,0.0,0.0,14.000015175575856,6.0,0.01796013859094438,18.0,0.0013888888888888892,220,0.0,0,1,0,0
5936,12.0,1.0,160.0,20.187242886190948,12.018867924528301,0.04494808913671639,53.0,0.008333333333333333,622,0.0,0,1,0,0
5937,10.0,1.0,1572.0,25.376369568213626,14.384615384615385,0.05182450248680403,26.0,0.1798611111111111,1002,0.0,0,1,0,0
5938,30.0,0.0,1167.0,25.376369568213626,14.384615384615385,0.05182450248680403,26.0,0.1798611111111111,397,1.0,0,1,0,0
5939,15.0,1.0,478.0,25.376369568213626,14.384615384615385,0.05182450248680403,26.0,0.1798611111111111,622,1.0,0,1,0,0
5940,10.0,0.0,1718.0,25.376369568213626,14.384615384615385,0.05182450248680403,26.0,0.1798611111111111,370,0.0,1,0,0,0
5941,10.0,1.0,1305.0,25.376369568213626,14.384615384615385,0.05182450248680403,26.0,0.1798611111111111,536,0.0,0,0,1,0
5942,5.0,1.0,0.0,22.54513196325437,14.133333333333333,0.04246891561814987,30.0,0.1798611111111111,622,0.0,0,1,0,0
5943,5.0,0.0,1212.0,22.54513196325437,14.133333333333333,0.04246891561814987,30.0,0.1798611111111111,414,0.0,1,0,0,0
5944,120.0,1.0,195.0,26.387460954219705,16.0,0.06662273436072437,20.0,0.1798611111111111,622,0.0,0,1,0,0
5945,40.0,0.0,1495.0,26.387460954219705,16.0,0.06662273436072437,20.0,0.1798611111111111,375,0.0,1,0,0,0
5946,10.0,0.0,1603.0,26.387460954219705,16.0,0.06662273436072437,20.0,0.1798611111111111,536,1.0,0,0,1,0
5947,4.0,0.0,666.0,20.53131265817302,8.142857142857142,0.039300283204629714,28.0,0.1798611111111111,392,0.0,0,0,0,1
5948,4.0,0.0,991.0,13.993336732235088,7.216666666666668,0.023316251813286257,60.0,0.010416666666666666,313,0.0,1,0,0,0
5949,11.0,0.0,1313.0,13.993336732235088,7.216666666666668,0.023316251813286257,60.0,0.010416666666666666,313,0.0,1,0,0,0
5950,35.0,0.0,980.0,19.63869461540536,11.578947368421053,0.04383304926622391,38.0,0.03125,1002,1.0,0,1,0,0
5951,8.0,0.0,365.0,21.072447150382065,12.116279069767444,0.04879527070889128,43.0,0.03125,587,0.0,0,0,0,1
5952,2.0,0.0,0.0,21.072447150382065,12.116279069767444,0.04879527070889128,43.0,0.03125,587,0.0,0,0,0,1
5953,53.0,0.0,1703.0,19.602529075813006,11.05,0.042652784974347234,40.0,0.07430555555555557,375,1.0,1,0,0,0
5954,23.0,0.0,1832.0,17.0654743307446,10.91891891891892,0.034241557729784544,37.0,0.07430555555555557,331,1.0,0,0,1,0
5955,31.0,0.0,1603.0,18.13262292873511,9.62,0.03552350319387604,50.0,0.07430555555555557,331,1.0,0,0,1,0
5956,45.0,0.0,1167.0,18.2413173376154,9.090909090909092,0.035976366870787195,33.0,0.03125,397,1.0,0,1,0,0
5957,71.0,0.0,1051.0,22.749037840291024,13.909090909090908,0.054017950774619655,44.0,0.06944444444444445,375,1.0,1,0,0,0
5958,24.0,0.0,1133.0,19.30629196950764,12.553191489361698,0.04626585123463274,47.0,0.06944444444444445,453,1.0,0,0,1,0
5959,5.0,1.0,0.0,17.563830777310194,11.543859649122805,0.03597496296053404,57.0,0.06944444444444445,622,0.0,0,1,0,0
5960,36.0,0.0,1686.0,21.62785735417139,11.511111111111115,0.05045907260603906,45.0,0.06666666666666668,1002,1.0,0,1,0,0
5961,60.0,1.0,1550.0,21.62785735417139,11.511111111111115,0.05045907260603906,45.0,0.06666666666666668,370,1.0,1,0,0,0
5962,115.0,1.0,332.0,24.031406379488548,13.581395348837207,0.0519796093014052,43.0,0.10069444444444443,587,1.0,0,0,0,1
5963,20.0,0.0,1522.0,51.478199126233775,51.194444444444436,0.045845669678442266,36.0,0.10069444444444443,536,1.0,0,0,1,0
5964,10.0,0.0,1475.0,36.53578976751574,19.428571428571427,0.098875122638491,7.0,0.10069444444444443,521,1.0,0,0,1,0
5965,13.0,0.0,170.0,18.93623172180264,12.795454545454545,0.03839869909868383,44.0,0.009027777777777777,244,0.0,0,1,0,0
5966,68.0,1.0,1157.0,24.56287232444067,14.034482758620689,0.06012915352105669,29.0,0.08263888888888889,382,1.0,0,0,0,1
5967,33.0,0.0,1615.0,24.56287232444067,14.034482758620689,0.06012915352105669,29.0,0.08263888888888889,375,0.0,1,0,0,0
5968,18.0,0.0,1550.0,17.95811041212363,10.266666666666667,0.03759554745900647,45.0,0.08263888888888889,370,0.0,1,0,0,0
5969,7.0,0.0,164.0,18.142137248800143,10.695652173913043,0.03541845798480128,46.0,0.075,587,0.0,0,0,0,1
5970,48.0,0.0,1501.0,18.61626748945847,12.285714285714285,0.04034759090174536,42.0,0.075,313,1.0,1,0,0,0
5971,3.0,0.0,575.0,19.901947179627204,11.622222222222224,0.0399350604351903,45.0,0.075,191,1.0,0,1,0,0
5972,50.0,0.0,1529.0,19.901947179627204,11.622222222222224,0.0399350604351903,45.0,0.075,397,1.0,1,0,0,0
5973,154.0,0.0,642.0,13.59195665969945,6.405405405405406,0.015187340115456346,37.0,0.10694444444444444,392,1.0,0,0,0,1
5974,7.0,0.0,0.0,15.167986156635175,7.0,0.02718040759564049,51.0,0.004861111111111111,220,1.0,0,1,0,0
5975,9.0,0.0,160.0,18.79574535411415,11.869565217391305,0.03650220701800188,46.0,0.00625,622,0.0,0,1,0,0
5976,9.0,1.0,478.0,21.26165924007072,11.654545454545454,0.052387642486822976,55.0,0.00625,622,0.0,0,1,0,0
5977,44.0,0.0,1432.0,22.437892446005183,14.344827586206893,0.040168147419318526,29.0,0.03333333333333333,521,1.0,0,0,1,0
5978,4.0,0.0,697.0,18.29557683646892,11.918367346938775,0.03241217930370382,49.0,0.03333333333333333,392,0.0,0,0,0,1
5979,52.0,0.0,681.0,15.188910328052796,8.625,0.0259360285580309,32.0,0.036111111111111115,397,1.0,1,0,0,0
5980,48.0,0.0,1299.0,28.025146460982512,11.375,0.08059044968389369,8.0,0.03333333333333333,453,1.0,0,0,1,0
5981,43.0,0.0,1317.0,18.274853127179924,11.226415094339623,0.03840752410922788,53.0,0.02986111111111112,1002,1.0,0,1,0,0
5982,10.0,1.0,1349.0,20.563475883512265,13.76086956521739,0.05041640805998676,46.0,0.04236111111111111,397,0.0,1,0,0,0
5983,51.0,0.0,1117.0,20.563475883512265,13.76086956521739,0.05041640805998676,46.0,0.04236111111111111,460,1.0,0,0,1,0
5984,25.0,0.0,1615.0,21.855956731330085,12.047619047619047,0.05216300155486818,21.0,0.027777777777777776,375,0.0,1,0,0,0
5985,15.0,0.0,1108.0,16.26111733622997,8.105263157894736,0.024264085417027854,19.0,0.027777777777777776,313,0.0,1,0,0,0
5986,6.0,1.0,160.0,24.654918859831916,14.418604651162793,0.054798901251941694,43.0,0.0041666666666666675,622,0.0,0,1,0,0
5987,6.0,1.0,1313.0,19.755055073054407,9.595238095238095,0.04557418161503582,42.0,0.0041666666666666675,313,0.0,1,0,0,0
5988,33.0,0.0,308.0,47.119875634077474,37.60344827586207,0.06669038432177697,58.0,0.026388888888888892,397,1.0,0,1,0,0
5989,5.0,0.0,0.0,47.119875634077474,37.60344827586207,0.06669038432177697,58.0,0.026388888888888892,117,1.0,0,1,0,0
5990,39.0,1.0,1478.0,21.307509070373158,11.912280701754383,0.0430932097769792,57.0,0.02708333333333333,397,1.0,0,1,0,0
5991,53.0,0.0,1420.0,18.83241656759616,10.872727272727273,0.039975936267956,55.0,0.036805555555555564,370,1.0,1,0,0,0
5992,19.0,0.0,1517.0,13.10887540119232,5.567567567567568,0.012847812661029778,37.0,0.013194444444444444,313,0.0,1,0,0,0
5993,7.0,0.0,326.0,16.490076134261123,11.93548387096774,0.03067553085304152,31.0,0.004861111111111111,587,1.0,0,0,0,1
5996,16.0,0.0,170.0,12.015148996945586,348.66666666666674,0.012981050261396593,3.0,0.011111111111111113,587,0.0,0,0,0,1
5997,23.0,0.0,1417.0,14.294669669888046,8.096774193548388,0.028116268613084087,31.0,0.015972222222222218,536,0.0,0,0,1,0
5998,4.0,0.0,170.0,15.852628008509654,9.64102564102564,0.021835315704902054,39.0,0.029166666666666667,587,0.0,0,0,0,1
5999,16.0,0.0,0.0,15.852628008509654,9.64102564102564,0.021835315704902054,39.0,0.029166666666666667,392,0.0,0,0,0,1
6000,7.0,0.0,1212.0,15.852628008509654,9.64102564102564,0.021835315704902054,39.0,0.029166666666666667,414,0.0,1,0,0,0
6001,15.0,0.0,1362.0,15.852628008509654,9.64102564102564,0.021835315704902054,39.0,0.029166666666666667,414,1.0,1,0,0,0
6002,51.0,0.0,1657.0,18.516997198953632,11.235294117647056,0.041682490836179066,34.0,0.07013888888888889,397,1.0,1,0,0,0
6003,50.0,0.0,979.0,18.516997198953632,11.235294117647056,0.041682490836179066,34.0,0.07013888888888889,375,1.0,1,0,0,0
6004,29.0,0.0,164.0,13.496627554854493,10.216216216216218,0.02105745445138395,37.0,0.02013888888888889,587,0.0,0,0,0,1
6005,19.0,0.0,160.0,18.65403537025625,10.148936170212766,0.03682490824370404,47.0,0.013194444444444444,622,0.0,0,1,0,0
6006,60.0,1.0,1819.0,26.892480741070283,15.022222222222224,0.060074557672838126,45.0,0.04166666666666666,530,1.0,0,0,0,1
6008,12.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.04027777777777778,530,0.0,0,0,0,1
6009,65.0,1.0,1157.0,21.1789884352582,8.456521739130435,0.04820672766861042,46.0,0.04513888888888889,382,0.0,0,0,0,1
6010,52.0,0.0,1121.0,19.198395131848205,10.18421052631579,0.03399517579796154,38.0,0.036111111111111115,521,1.0,0,0,1,0
6011,35.0,1.0,1012.0,18.640587509689844,10.551724137931034,0.040369775338206314,58.0,0.02430555555555556,397,0.0,1,0,0,0
6012,20.0,0.0,1380.0,21.869358625265843,13.857142857142858,0.053486552404509835,35.0,0.061805555555555565,1002,1.0,0,1,0,0
6013,17.0,0.0,627.0,21.869358625265843,13.857142857142858,0.053486552404509835,35.0,0.061805555555555565,414,0.0,1,0,0,0
6014,37.0,0.0,970.0,17.050557759824954,9.326530612244898,0.03555784076165327,49.0,0.061805555555555565,375,1.0,1,0,0,0
6015,15.0,0.0,1202.0,17.766886506827227,10.508771929824562,0.039594735978394906,57.0,0.061805555555555565,453,1.0,0,0,1,0
6016,24.0,1.0,1428.0,21.236045442647548,16.914285714285715,0.042753194061712685,35.0,0.040972222222222215,375,1.0,1,0,0,0
6017,35.0,1.0,1461.0,22.618701888742407,11.434782608695652,0.04496707997406802,23.0,0.040972222222222215,397,1.0,0,1,0,0
6018,46.0,0.0,995.0,16.236952674008347,7.3269230769230775,0.03133157385830648,52.0,0.10208333333333333,375,1.0,1,0,0,0
6019,80.0,0.0,1599.0,20.592663570880564,11.541666666666664,0.04309635916373239,48.0,0.10208333333333333,530,1.0,0,0,0,1
6020,21.0,0.0,1140.0,20.592663570880564,11.541666666666664,0.04309635916373239,48.0,0.10208333333333333,521,1.0,0,0,1,0
6021,30.0,0.0,1381.0,26.589744493684343,16.2,0.06439428540113641,40.0,0.02083333333333333,1002,1.0,0,1,0,0
6022,20.0,1.0,1450.0,55.560287659599744,52.66666666666666,0.046888375307102124,12.0,0.17708333333333334,534,0.0,0,0,0,1
6023,55.0,0.0,1420.0,55.560287659599744,52.66666666666666,0.046888375307102124,12.0,0.17708333333333334,370,1.0,1,0,0,0
6024,10.0,1.0,1185.0,15.15199326460273,15.476190476190474,0.02724537037180608,21.0,0.17708333333333334,460,0.0,0,0,1,0
6025,95.0,0.0,1145.0,18.655617216254747,14.423076923076925,0.029961811769992568,26.0,0.17708333333333334,392,0.0,0,0,0,1
6026,75.0,1.0,194.0,22.207345909242157,11.464285714285715,0.04470380542938314,28.0,0.17708333333333334,382,1.0,0,0,0,1
6027,7.0,1.0,0.0,24.979509362552953,13.7,0.05572817197566971,50.0,0.004861111111111111,622,0.0,0,1,0,0
6028,5.0,0.0,1572.0,21.728836354816426,15.705882352941178,0.05391149399776654,17.0,0.010416666666666666,1002,0.0,0,1,0,0
6029,10.0,0.0,0.0,21.728836354816426,15.705882352941178,0.05391149399776654,17.0,0.010416666666666666,220,0.0,0,1,0,0
6030,27.0,0.0,1341.0,15.114098170120151,8.145833333333334,0.025780535105806995,48.0,0.02708333333333333,397,1.0,0,1,0,0
6031,12.0,1.0,395.0,15.114098170120151,8.145833333333334,0.025780535105806995,48.0,0.02708333333333333,191,0.0,0,1,0,0
6032,33.0,0.0,677.0,43.036075266339466,41.73333333333333,0.035060416917469604,45.0,0.07013888888888889,534,0.0,0,0,0,1
6033,43.0,0.0,1200.0,43.036075266339466,41.73333333333333,0.035060416917469604,45.0,0.07013888888888889,536,1.0,0,0,1,0
6034,15.0,0.0,673.0,15.946605614101756,9.941176470588236,0.026631898915426302,51.0,0.07013888888888889,392,0.0,0,0,0,1
6035,10.0,0.0,195.0,18.770642418079053,10.428571428571429,0.04221626222605091,42.0,0.07013888888888889,622,0.0,0,1,0,0
6036,19.0,1.0,1615.0,17.072902096201418,12.2,0.031010075221050294,40.0,0.09097222222222222,375,0.0,1,0,0,0
6037,9.0,0.0,0.0,16.296355336684744,12.45,0.025381198102225604,40.0,0.09097222222222222,244,0.0,0,1,0,0
6038,60.0,1.0,989.0,15.788666897119127,7.387755102040817,0.02479544528733784,49.0,0.09097222222222222,530,1.0,0,0,0,1
6039,39.0,1.0,1131.0,15.218940924720409,8.512195121951219,0.024178762947933242,41.0,0.09097222222222222,370,0.0,1,0,0,0
6040,4.0,0.0,1091.0,15.218940924720409,8.512195121951219,0.024178762947933242,41.0,0.09097222222222222,453,0.0,0,0,1,0
6041,32.0,0.0,1381.0,24.80788223311742,13.72340425531915,0.06092402758401905,47.0,0.022222222222222227,1002,1.0,0,1,0,0
6049,7.0,1.0,0.0,27.197045761438588,19.722222222222218,0.0670165432655267,36.0,0.004861111111111111,622,0.0,0,1,0,0
6050,8.0,0.0,1819.0,16.3623525405334,11.454545454545455,0.03331907373287018,44.0,0.005555555555555557,530,0.0,0,0,0,1
6051,29.0,0.0,1381.0,13.685428834072056,6.337349397590362,0.022045681293993667,83.0,0.040972222222222215,1002,0.0,0,1,0,0
6052,30.0,0.0,170.0,13.685428834072056,6.337349397590362,0.022045681293993667,83.0,0.040972222222222215,191,0.0,0,1,0,0
6053,42.0,0.0,1490.0,18.42076155694211,11.5,0.04235995137670194,46.0,0.10694444444444444,521,1.0,0,0,1,0
6054,35.0,0.0,1180.0,67.55499377764241,15.75,0.1859909228864928,44.0,0.10694444444444444,521,1.0,0,0,1,0
6055,31.0,0.0,1612.0,67.55499377764241,15.75,0.1859909228864928,44.0,0.10694444444444444,536,1.0,0,0,1,0
6056,21.0,0.0,1340.0,16.017261537062005,12.048780487804878,0.033345303255674606,41.0,0.10694444444444444,460,1.0,0,0,1,0
